bases	meanCoverage	standardError	Sample	feature
-36	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-35	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-34	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-33	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-32	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-31	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-30	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-29	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-28	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-27	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-26	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-25	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-24	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-23	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-22	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
-21	0.0105464041783849	0.00102383338994965	group1	Transcription_start_site
-20	0.0105464041783849	0.00102383338994965	group1	Transcription_start_site
-19	0.0105464041783849	0.00102383338994965	group1	Transcription_start_site
-18	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
-17	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
-16	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
-15	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
-14	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
-13	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
-12	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-11	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-10	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-9	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-8	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-7	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-6	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-5	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-4	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-3	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-2	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-1	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
0	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
1	0.0112494977902772	0.00105703482001428	group1	Transcription_start_site
2	0.0111490558457212	0.00105235878172401	group1	Transcription_start_site
3	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
4	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
5	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
6	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
7	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
8	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
9	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
10	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
11	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
12	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
13	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
14	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
15	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
16	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
17	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
18	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
19	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
20	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
21	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
22	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
23	0.0105464041783849	0.00102383338994965	group1	Transcription_start_site
24	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
25	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
26	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
27	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
28	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
29	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
30	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
31	0.0102450783447168	0.0010092548491437	group1	Transcription_start_site
32	0.0102450783447168	0.0010092548491437	group1	Transcription_start_site
33	0.0101446364001607	0.00100434629331369	group1	Transcription_start_site
34	0.0100441944556047	0.000999412615703941	group1	Transcription_start_site
35	0.0100441944556047	0.000999412615703941	group1	Transcription_start_site
36	0.0101446364001607	0.00100434629331369	group1	Transcription_start_site
37	0.0101446364001607	0.00100434629331369	group1	Transcription_start_site
38	0.0100441944556047	0.000999412615703941	group1	Transcription_start_site
39	0.00994375251104861	0.000994453442412378	group1	Transcription_start_site
40	0.00984331056649257	0.00098946839008927	group1	Transcription_start_site
41	0.0100441944556047	0.000999412615703941	group1	Transcription_start_site
42	0.0100441944556047	0.000999412615703941	group1	Transcription_start_site
43	0.0100441944556047	0.000999412615703941	group1	Transcription_start_site
44	0.0100441944556047	0.000999412615703941	group1	Transcription_start_site
45	0.0100441944556047	0.000999412615703941	group1	Transcription_start_site
46	0.00994375251104861	0.000994453442412378	group1	Transcription_start_site
47	0.00994375251104861	0.000994453442412378	group1	Transcription_start_site
48	0.0100441944556047	0.000999412615703941	group1	Transcription_start_site
49	0.0100441944556047	0.000999412615703941	group1	Transcription_start_site
50	0.0100441944556047	0.000999412615703941	group1	Transcription_start_site
51	0.00994375251104861	0.000994453442412378	group1	Transcription_start_site
52	0.00994375251104861	0.000994453442412378	group1	Transcription_start_site
53	0.00994375251104861	0.000994453442412378	group1	Transcription_start_site
54	0.00964242667738047	0.000979419065667526	group1	Transcription_start_site
55	0.00984331056649257	0.00098946839008927	group1	Transcription_start_site
56	0.00984331056649257	0.00098946839008927	group1	Transcription_start_site
57	0.00984331056649257	0.00098946839008927	group1	Transcription_start_site
58	0.00994375251104861	0.000994453442412378	group1	Transcription_start_site
59	0.0100441944556047	0.000999412615703941	group1	Transcription_start_site
60	0.00994375251104861	0.000994453442412378	group1	Transcription_start_site
61	0.00974286862193652	0.000984457065599236	group1	Transcription_start_site
62	0.00994375251104861	0.000994453442412378	group1	Transcription_start_site
63	0.00994375251104861	0.000994453442412378	group1	Transcription_start_site
64	0.00984331056649257	0.00098946839008927	group1	Transcription_start_site
65	0.00994375251104861	0.000994453442412378	group1	Transcription_start_site
66	0.00994375251104861	0.000994453442412378	group1	Transcription_start_site
67	0.0101446364001607	0.00100434629331369	group1	Transcription_start_site
68	0.0102450783447168	0.0010092548491437	group1	Transcription_start_site
69	0.0102450783447168	0.0010092548491437	group1	Transcription_start_site
70	0.0103455202892728	0.00101413864797157	group1	Transcription_start_site
71	0.0103455202892728	0.00101413864797157	group1	Transcription_start_site
72	0.0103455202892728	0.00101413864797157	group1	Transcription_start_site
73	0.0102450783447168	0.0010092548491437	group1	Transcription_start_site
74	0.0102450783447168	0.0010092548491437	group1	Transcription_start_site
75	0.0101446364001607	0.00100434629331369	group1	Transcription_start_site
76	0.0101446364001607	0.00100434629331369	group1	Transcription_start_site
77	0.0101446364001607	0.00100434629331369	group1	Transcription_start_site
78	0.0103455202892728	0.00101413864797157	group1	Transcription_start_site
79	0.0102450783447168	0.0010092548491437	group1	Transcription_start_site
80	0.0102450783447168	0.0010092548491437	group1	Transcription_start_site
81	0.0102450783447168	0.0010092548491437	group1	Transcription_start_site
82	0.0103455202892728	0.00101413864797157	group1	Transcription_start_site
83	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
84	0.0105464041783849	0.00102383338994965	group1	Transcription_start_site
85	0.0105464041783849	0.00102383338994965	group1	Transcription_start_site
86	0.0105464041783849	0.00102383338994965	group1	Transcription_start_site
87	0.0105464041783849	0.00102383338994965	group1	Transcription_start_site
88	0.0104459622338288	0.00101899804575941	group1	Transcription_start_site
89	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
90	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
91	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
92	0.0105464041783849	0.00102383338994965	group1	Transcription_start_site
93	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
94	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
95	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
96	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
97	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
98	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
99	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
100	0.0106468461229409	0.00102864501974805	group1	Transcription_start_site
101	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
102	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
103	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
104	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
105	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
106	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
107	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
108	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
109	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
110	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
111	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
112	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
113	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
114	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
115	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
116	0.0112494977902772	0.00105703482001428	group1	Transcription_start_site
117	0.0112494977902772	0.00105703482001428	group1	Transcription_start_site
118	0.0112494977902772	0.00105703482001428	group1	Transcription_start_site
119	0.0114503816793893	0.0010663225312783	group1	Transcription_start_site
120	0.0114503816793893	0.0010663225312783	group1	Transcription_start_site
121	0.0115508236239454	0.00107093476246217	group1	Transcription_start_site
122	0.0115508236239454	0.00107093476246217	group1	Transcription_start_site
123	0.0115508236239454	0.00107093476246217	group1	Transcription_start_site
124	0.0117517075130575	0.00108009732636155	group1	Transcription_start_site
125	0.0118521494576135	0.00108464818196439	group1	Transcription_start_site
126	0.0118521494576135	0.00108464818196439	group1	Transcription_start_site
127	0.0118521494576135	0.00108464818196439	group1	Transcription_start_site
128	0.0118521494576135	0.00108464818196439	group1	Transcription_start_site
129	0.0119525914021695	0.00108917909272367	group1	Transcription_start_site
130	0.0119525914021695	0.00108917909272367	group1	Transcription_start_site
131	0.0119525914021695	0.00108917909272367	group1	Transcription_start_site
132	0.0120530333467256	0.00109369030652028	group1	Transcription_start_site
133	0.0122539172358377	0.00110265460918809	group1	Transcription_start_site
134	0.0121534752912816	0.00109818206609327	group1	Transcription_start_site
135	0.0121534752912816	0.00109818206609327	group1	Transcription_start_site
136	0.0121534752912816	0.00109818206609327	group1	Transcription_start_site
137	0.0121534752912816	0.00109818206609327	group1	Transcription_start_site
138	0.0120530333467256	0.00109369030652028	group1	Transcription_start_site
139	0.0120530333467256	0.00109369030652028	group1	Transcription_start_site
140	0.0119525914021695	0.00108917909272367	group1	Transcription_start_site
141	0.0120530333467256	0.00109369030652028	group1	Transcription_start_site
142	0.0120530333467256	0.00109369030652028	group1	Transcription_start_site
143	0.0118521494576135	0.00108464818196439	group1	Transcription_start_site
144	0.0117517075130575	0.00108009732636155	group1	Transcription_start_site
145	0.0117517075130575	0.00108009732636155	group1	Transcription_start_site
146	0.0117517075130575	0.00108009732636155	group1	Transcription_start_site
147	0.0121534752912816	0.00109818206609327	group1	Transcription_start_site
148	0.0121534752912816	0.00109818206609327	group1	Transcription_start_site
149	0.0121534752912816	0.00109818206609327	group1	Transcription_start_site
150	0.0123543591803937	0.00110710816869941	group1	Transcription_start_site
151	0.0125552430695058	0.00111595924511721	group1	Transcription_start_site
152	0.0127561269586179	0.00112473706659545	group1	Transcription_start_site
153	0.012856568903174	0.00112909904119297	group1	Transcription_start_site
154	0.012856568903174	0.00112909904119297	group1	Transcription_start_site
155	0.012856568903174	0.00112909904119297	group1	Transcription_start_site
156	0.012856568903174	0.00112909904119297	group1	Transcription_start_site
157	0.012856568903174	0.00112909904119297	group1	Transcription_start_site
158	0.01295701084773	0.00113344333507875	group1	Transcription_start_site
159	0.0132583366813982	0.00114637213846263	group1	Transcription_start_site
160	0.0132583366813982	0.00114637213846263	group1	Transcription_start_site
161	0.0132583366813982	0.00114637213846263	group1	Transcription_start_site
162	0.0134592205705102	0.00115490654874234	group1	Transcription_start_site
163	0.0135596625150663	0.00115914887927039	group1	Transcription_start_site
164	0.0135596625150663	0.00115914887927039	group1	Transcription_start_site
165	0.0135596625150663	0.00115914887927039	group1	Transcription_start_site
166	0.0138609883487344	0.0011717785316542	group1	Transcription_start_site
167	0.0138609883487344	0.0011717785316542	group1	Transcription_start_site
168	0.0139614302932905	0.00117595655016717	group1	Transcription_start_site
169	0.0138609883487344	0.0011717785316542	group1	Transcription_start_site
170	0.0139614302932905	0.00117595655016717	group1	Transcription_start_site
171	0.0139614302932905	0.00117595655016717	group1	Transcription_start_site
172	0.0139614302932905	0.00117595655016717	group1	Transcription_start_site
173	0.0140618722378465	0.00118011891844799	group1	Transcription_start_site
174	0.0141623141824026	0.00118426580151545	group1	Transcription_start_site
175	0.0141623141824026	0.00118426580151545	group1	Transcription_start_site
176	0.0141623141824026	0.00118426580151545	group1	Transcription_start_site
177	0.0141623141824026	0.00118426580151545	group1	Transcription_start_site
178	0.0142627561269586	0.00118839736147535	group1	Transcription_start_site
179	0.0142627561269586	0.00118839736147535	group1	Transcription_start_site
180	0.0142627561269586	0.00118839736147535	group1	Transcription_start_site
181	0.0141623141824026	0.00118426580151545	group1	Transcription_start_site
182	0.0141623141824026	0.00118426580151545	group1	Transcription_start_site
183	0.0141623141824026	0.00118426580151545	group1	Transcription_start_site
184	0.0142627561269586	0.00118839736147535	group1	Transcription_start_site
185	0.0142627561269586	0.00118839736147535	group1	Transcription_start_site
186	0.0142627561269586	0.00118839736147535	group1	Transcription_start_site
187	0.0142627561269586	0.00118839736147535	group1	Transcription_start_site
188	0.0144636400160707	0.0011966151463582	group1	Transcription_start_site
189	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
190	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
191	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
192	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
193	0.0146645239051828	0.00120477351434851	group1	Transcription_start_site
194	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
195	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
196	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
197	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
198	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
199	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
200	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
201	0.0148654077942949	0.00121287366444614	group1	Transcription_start_site
202	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
203	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
204	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
205	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
206	0.0148654077942949	0.00121287366444614	group1	Transcription_start_site
207	0.015066291683407	0.0012209167553883	group1	Transcription_start_site
208	0.0148654077942949	0.00121287366444614	group1	Transcription_start_site
209	0.0148654077942949	0.00121287366444614	group1	Transcription_start_site
210	0.0149658497388509	0.00121690227141141	group1	Transcription_start_site
211	0.0149658497388509	0.00121690227141141	group1	Transcription_start_site
212	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
213	0.0148654077942949	0.00121287366444614	group1	Transcription_start_site
214	0.0147649658497389	0.00120883079329166	group1	Transcription_start_site
215	0.0148654077942949	0.00121287366444614	group1	Transcription_start_site
216	0.0149658497388509	0.00121690227141141	group1	Transcription_start_site
217	0.0149658497388509	0.00121690227141141	group1	Transcription_start_site
218	0.015066291683407	0.0012209167553883	group1	Transcription_start_site
219	0.015166733627963	0.00122491725523478	group1	Transcription_start_site
220	0.0153676175170751	0.0012328768465776	group1	Transcription_start_site
221	0.0153676175170751	0.0012328768465776	group1	Transcription_start_site
222	0.0152671755725191	0.00122890390752016	group1	Transcription_start_site
223	0.0153676175170751	0.0012328768465776	group1	Transcription_start_site
224	0.0153676175170751	0.0012328768465776	group1	Transcription_start_site
225	0.0155685014061872	0.00124078211146513	group1	Transcription_start_site
226	0.0155685014061872	0.00124078211146513	group1	Transcription_start_site
227	0.0155685014061872	0.00124078211146513	group1	Transcription_start_site
228	0.0155685014061872	0.00124078211146513	group1	Transcription_start_site
229	0.0155685014061872	0.00124078211146513	group1	Transcription_start_site
230	0.0155685014061872	0.00124078211146513	group1	Transcription_start_site
231	0.0156689433507433	0.00124471469523253	group1	Transcription_start_site
232	0.0156689433507433	0.00124471469523253	group1	Transcription_start_site
233	0.0156689433507433	0.00124471469523253	group1	Transcription_start_site
234	0.0155685014061872	0.00124078211146513	group1	Transcription_start_site
235	0.0156689433507433	0.00124471469523253	group1	Transcription_start_site
236	0.0156689433507433	0.00124471469523253	group1	Transcription_start_site
237	0.0156689433507433	0.00124471469523253	group1	Transcription_start_site
238	0.0157693852952993	0.00124863408174139	group1	Transcription_start_site
239	0.0157693852952993	0.00124863408174139	group1	Transcription_start_site
240	0.0158698272398554	0.00125254039488029	group1	Transcription_start_site
241	0.0158698272398554	0.00125254039488029	group1	Transcription_start_site
242	0.0160707111289675	0.00126031428688859	group1	Transcription_start_site
243	0.0160707111289675	0.00126031428688859	group1	Transcription_start_site
244	0.0161711530735235	0.00126418210394838	group1	Transcription_start_site
245	0.0161711530735235	0.00126418210394838	group1	Transcription_start_site
246	0.0161711530735235	0.00126418210394838	group1	Transcription_start_site
247	0.0161711530735235	0.00126418210394838	group1	Transcription_start_site
248	0.0162715950180796	0.00126803732410116	group1	Transcription_start_site
249	0.0161711530735235	0.00126418210394838	group1	Transcription_start_site
250	0.0162715950180796	0.00126803732410116	group1	Transcription_start_site
251	0.0163720369626356	0.0012718800618951	group1	Transcription_start_site
252	0.0164724789071916	0.00127571043012955	group1	Transcription_start_site
253	0.0164724789071916	0.00127571043012955	group1	Transcription_start_site
254	0.0164724789071916	0.00127571043012955	group1	Transcription_start_site
255	0.0164724789071916	0.00127571043012955	group1	Transcription_start_site
256	0.0164724789071916	0.00127571043012955	group1	Transcription_start_site
257	0.0165729208517477	0.00127952853989223	group1	Transcription_start_site
258	0.0167738047408598	0.00128712842001128	group1	Transcription_start_site
259	0.0168742466854158	0.00129091040430593	group1	Transcription_start_site
260	0.0169746886299719	0.00129468055807302	group1	Transcription_start_site
261	0.0170751305745279	0.00129843898436608	group1	Transcription_start_site
262	0.0170751305745279	0.00129843898436608	group1	Transcription_start_site
263	0.0170751305745279	0.00129843898436608	group1	Transcription_start_site
264	0.0170751305745279	0.00129843898436608	group1	Transcription_start_site
265	0.0170751305745279	0.00129843898436608	group1	Transcription_start_site
266	0.0169746886299719	0.00129468055807302	group1	Transcription_start_site
267	0.0169746886299719	0.00129468055807302	group1	Transcription_start_site
268	0.0170751305745279	0.00129843898436608	group1	Transcription_start_site
269	0.0170751305745279	0.00129843898436608	group1	Transcription_start_site
270	0.0170751305745279	0.00129843898436608	group1	Transcription_start_site
271	0.01727601446364	0.00130592105923271	group1	Transcription_start_site
272	0.01727601446364	0.00130592105923271	group1	Transcription_start_site
273	0.0174768983527521	0.00131335742371331	group1	Transcription_start_site
274	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
275	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
276	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
277	0.0179791080755323	0.00133175336547467	group1	Transcription_start_site
278	0.0179791080755323	0.00133175336547467	group1	Transcription_start_site
279	0.0181799919646444	0.00133903568294572	group1	Transcription_start_site
280	0.0182804339092005	0.00134266089792616	group1	Transcription_start_site
281	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
282	0.0182804339092005	0.00134266089792616	group1	Transcription_start_site
283	0.0182804339092005	0.00134266089792616	group1	Transcription_start_site
284	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
285	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
286	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
287	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
288	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
289	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
290	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
291	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
292	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
293	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
294	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
295	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
296	0.0188830855765368	0.00136419429808873	group1	Transcription_start_site
297	0.0188830855765368	0.00136419429808873	group1	Transcription_start_site
298	0.0187826436319807	0.00136063092620502	group1	Transcription_start_site
299	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
300	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
301	0.0187826436319807	0.00136063092620502	group1	Transcription_start_site
302	0.0187826436319807	0.00136063092620502	group1	Transcription_start_site
303	0.0187826436319807	0.00136063092620502	group1	Transcription_start_site
304	0.0187826436319807	0.00136063092620502	group1	Transcription_start_site
305	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
306	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
307	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
308	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
309	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
310	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
311	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
312	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
313	0.0184813177983126	0.00134987986855978	group1	Transcription_start_site
314	0.0184813177983126	0.00134987986855978	group1	Transcription_start_site
315	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
316	0.0182804339092005	0.00134266089792616	group1	Transcription_start_site
317	0.0184813177983126	0.00134987986855978	group1	Transcription_start_site
318	0.0184813177983126	0.00134987986855978	group1	Transcription_start_site
319	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
320	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
321	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
322	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
323	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
324	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
325	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
326	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
327	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
328	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
329	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
330	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
331	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
332	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
333	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
334	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
335	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
336	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
337	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
338	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
339	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
340	0.0186822016874247	0.00135705745085299	group1	Transcription_start_site
341	0.0185817597428686	0.00135347379200637	group1	Transcription_start_site
342	0.0184813177983126	0.00134987986855978	group1	Transcription_start_site
343	0.0184813177983126	0.00134987986855978	group1	Transcription_start_site
344	0.0184813177983126	0.00134987986855978	group1	Transcription_start_site
345	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
346	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
347	0.0181799919646444	0.00133903568294572	group1	Transcription_start_site
348	0.0180795500200884	0.00133539986773487	group1	Transcription_start_site
349	0.0181799919646444	0.00133903568294572	group1	Transcription_start_site
350	0.0182804339092005	0.00134266089792616	group1	Transcription_start_site
351	0.0182804339092005	0.00134266089792616	group1	Transcription_start_site
352	0.0182804339092005	0.00134266089792616	group1	Transcription_start_site
353	0.0180795500200884	0.00133539986773487	group1	Transcription_start_site
354	0.0180795500200884	0.00133539986773487	group1	Transcription_start_site
355	0.0177782241864202	0.00132442794645607	group1	Transcription_start_site
356	0.0175773402973082	0.00131705870670375	group1	Transcription_start_site
357	0.0175773402973082	0.00131705870670375	group1	Transcription_start_site
358	0.0175773402973082	0.00131705870670375	group1	Transcription_start_site
359	0.0174768983527521	0.00131335742371331	group1	Transcription_start_site
360	0.0174768983527521	0.00131335742371331	group1	Transcription_start_site
361	0.0173764564081961	0.00130964490649335	group1	Transcription_start_site
362	0.0173764564081961	0.00130964490649335	group1	Transcription_start_site
363	0.01727601446364	0.00130592105923271	group1	Transcription_start_site
364	0.01727601446364	0.00130592105923271	group1	Transcription_start_site
365	0.0173764564081961	0.00130964490649335	group1	Transcription_start_site
366	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
367	0.0175773402973082	0.00131705870670375	group1	Transcription_start_site
368	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
369	0.0175773402973082	0.00131705870670375	group1	Transcription_start_site
370	0.0175773402973082	0.00131705870670375	group1	Transcription_start_site
371	0.0175773402973082	0.00131705870670375	group1	Transcription_start_site
372	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
373	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
374	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
375	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
376	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
377	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
378	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
379	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
380	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
381	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
382	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
383	0.0176777822418642	0.00132074884991349	group1	Transcription_start_site
384	0.0179791080755323	0.00133175336547467	group1	Transcription_start_site
385	0.0179791080755323	0.00133175336547467	group1	Transcription_start_site
386	0.0180795500200884	0.00133539986773487	group1	Transcription_start_site
387	0.0181799919646444	0.00133903568294572	group1	Transcription_start_site
388	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
389	0.0181799919646444	0.00133903568294572	group1	Transcription_start_site
390	0.0181799919646444	0.00133903568294572	group1	Transcription_start_site
391	0.0180795500200884	0.00133539986773487	group1	Transcription_start_site
392	0.0182804339092005	0.00134266089792616	group1	Transcription_start_site
393	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
394	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
395	0.0183808758537565	0.00134627559830825	group1	Transcription_start_site
396	0.0182804339092005	0.00134266089792616	group1	Transcription_start_site
397	0.0182804339092005	0.00134266089792616	group1	Transcription_start_site
398	0.0182804339092005	0.00134266089792616	group1	Transcription_start_site
399	0.0182804339092005	0.00134266089792616	group1	Transcription_start_site
